A,B,C,D,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,name
-8.803954548,-55.77225321,-82.05721969,9.116343841,-51.80283893,-73.828125,-16.47792295,-72.34161603,-86.68267804,33.70879104,-40.44840817,-39.5695446,-31.55604457,-70.64014835,-91.82689428,-23.64864865,42.56552218,-23.52408274,26.39512198,-76.83794975,464.5847272,5.567831169,11.18355653,3.61492065,'2CBD'
-12.34712619,-44.31118524,-84.14369677,9.023353466,-41.29602632,-84,-23.95764418,-43.93797216,-47.00017963,33.87720135,-35.28786617,-36.12977948,-37.20803675,-38.79248785,-77.69836337,-22.6519337,41.66562223,-29.89451661,46.71291753,-53.97557753,1423.015743,11.56395878,8.901787333,26.71078434,'2CBD'
1.123781436,-4.803670514,-2.526035896,17.03671384,-14.16482051,64.36781609,-14.10502991,-26.53868165,-15.51608128,43.44468095,-44.9051326,6.154569139,-25.9192594,-5.022364982,-38.94538606,-28.24858757,23.87272129,-55.77516715,29.37711736,-85.6529546,343.4299941,11.12843626,9.658251312,43.0803906,'2CBD'
7.597439285,-42.414118,-59.06932574,27.42964267,-36.14867683,-47.52475248,-15.40649017,-36.65492408,-43.68172183,14.00885952,-48.13786344,-50.36410416,-36.83542685,-17.12223236,-39.03411608,-10.68376068,47.68047256,-29.0934216,57.20071338,-78.73771503,3012.419999,32.98160092,3.811989875,41.3127008,'2CBD'
1.611762033,-52.02791706,-63.48810711,37.17701063,-47.15091162,-50.83333333,-30.18354594,-33.86387488,-58.48791456,15.48479059,-44.51678549,-28.98022295,-45.78905678,-3.070263139,-30.94640484,-9.663865546,96.12174173,-48.70840263,73.24761575,-89.19940857,1150.009265,20.95534206,15.67548774,56.39805874,'2CBD'
12.40551105,-34.46026979,-37.53973739,40.1490415,-12.98675692,-36.09958506,-21.73305292,-42.550613,-58.24071366,16.68084636,-37.95280471,-27.70457931,-42.13813456,-46.64819064,-74.71942328,-12.07729469,31.63408201,-41.51846478,63.92542835,-85.93139795,1003.620549,28.29942825,-18.27679255,57.40109542,'2CBD'
15.51701936,-24.33565573,29.30777178,23.91512133,-54.13624898,-47.64397906,-9.571906168,-27.15056791,18.75154512,34.09328043,-58.03171733,-48.74176256,-32.82802344,1.395417417,-7.344827586,-23.56020942,61.87344874,-42.87750946,40.61957953,-83.25349892,1296.21731,27.15960532,2.317921746,42.64208963,'2CBD'
9.62968135,15.8386181,40.90993847,15.00831319,-4.874596791,64.1025641,-3.049678467,-3.921070426,6.674316313,43.98565692,-34.37787349,0.177814658,19.76771223,-3.73501196,-22.04226438,-28.81355932,86.02261829,-52.84798029,12.99363709,-70.82056421,131.9242522,9.547694474,52.5841077,45.57768259,'2CBD'
29.85299278,9.722431381,21.46765683,51.78318107,4.745022072,66.05504587,0.373810766,54.39688974,68.20683662,-4.175305664,-21.48782583,-20.57216806,-29.6861541,-2.112153299,-12.51388375,2.752293578,57.75027969,-35.70937113,47.44603152,-75.10100873,263.3757093,47.99720066,0.793348997,73.18051846,'2CBD'
19.00630578,23.96469806,40.48370137,16.70094962,11.95909401,40.94488189,-9.787116324,-3.759747408,-32.75313607,37.05597954,-43.36954975,4.800165619,-11.98327845,14.33875708,-16.19838016,-25,17.59277353,-65.05841299,6.087160796,-88.41591465,153.4798447,-4.295713036,-22.40857037,48.64816349,'2CBD'
-13.46276483,7.370053861,-29.58426919,30.83654178,-9.024178741,-30.09259259,-43.64399386,21.44701994,-30.4736616,43.1829306,-25.95134398,-0.017473916,-61.42518112,58.09925541,18.43977115,-25.51724138,184.9658637,-46.55622766,133.5520903,-86.30544327,1663.223464,31.62063033,3.811129815,53.00420085,'2CBD'
39.82151005,-31.13350046,18.9254696,88.92716948,-26.53682596,29.50819672,-20.17474303,-30.87143687,-61.26925899,47.13119171,-45.25089168,5.000989642,-52.75544819,-33.88091403,-74.08009758,-29.01785714,164.829156,-51.99058358,111.089296,-86.73030585,1090.175804,68.50257294,-0.538235287,78.25063143,'2CBD'
-0.898157446,-23.87486551,-18.23606756,23.33722981,-42.09100675,-7.142857143,-14.98956436,-6.687013199,-19.45610513,58.83920482,-34.55342653,36.40681612,-32.17199727,24.05094617,10.09070295,-34.30962343,71.11858206,-35.14038795,58.12717805,-83.88915896,2440.545081,34.42460293,18.26730239,27.09486233,'2CBD'
51.58145377,-19.91236517,-1.915991157,44.56105563,-19.47544208,-8.962264151,-5.054248163,-7.031813325,-0.262715879,21.43389947,-23.70896145,37.81807288,-3.749320237,-14.28098598,-22.72384441,-17.5,41.61175868,-55.3208964,14.30853322,-89.43271207,383.4646451,8.531096282,4.653640764,40.19650766,'2CBD'
2.418812764,21.00511579,20.44595616,7.815765859,14.65406021,45.45454545,12.43043233,-18.05765692,7.395267848,144.0505134,-28.47394969,121.1022918,28.3581105,-30.6578742,-13.04206594,-57.74647887,23.34126993,-56.28314219,15.17514297,-79.07721563,1383.20353,29.49191118,2.128678964,10.62801932,'2CBD'
-17.75534955,-10.03681427,13.46139416,-31.96139236,-29.85633538,-49.5049505,-19.09205998,-32.0458204,-43.4243006,-11.38726329,-36.19646338,-42.47780187,-7.036596767,-19.43157269,-39.9321267,15.65217391,4.003994155,-45.64251131,-11.6333715,-74.40834519,120.3962381,-28.50438122,-4.583013646,13.15529706,'2CBD'
-26.56634826,-30.57480578,-72.26818434,-7.010466051,-34.21298678,-42.14285714,-50.44923436,-31.20365279,-57.2181189,-24.48272448,-46.56343845,-59.76859102,-40.21489571,-32.43058629,-78.69607964,35.06493506,42.19283613,-51.1837341,26.92679541,-75.18186903,568.0120949,-37.10680107,1.316775804,22.18331534,'2CBD'
23.74696471,0.17682152,4.271253395,33.07816725,-16.64955207,27.52293578,18.37905004,-15.98401975,-5.226832758,51.4086206,-63.29823778,-27.33374047,23.59776482,-20.88756538,-43.00626305,-33.13609467,40.40667504,-43.86419664,13.15919036,-70.51760628,-4.880585636,33.95677458,4.835368107,37.17873087,'2CBD'
-56.63005128,28.97476873,-8.874928612,-56.14742789,-10.17951787,-51.92307692,-54.55720525,19.98443848,-31.676713,-64.46784214,-23.64774928,-65.67662341,-54.1950852,11.38666723,-29.07044724,179.2207792,-42.52879424,-12.92575974,-34.91689433,8.108944893,-87.31175354,-70.42441788,-5.27776832,-5.506806996,'Diazepam'
-48.25414365,2.241205528,-68.36300231,-56.0334897,2.618612587,-77.48344371,-49.56132321,1.108527979,-64.31544866,-51.2003082,8.990903399,-36.84963347,-40.61303265,-0.218109907,-52.26438188,109.1954023,-54.26493075,-25.85681525,-41.68296758,31.5677967,-90.57071736,-70.5856605,-14.75216427,-12.60001871,'Diazepam'
-45.6388152,-11.20485256,-60.85559534,-54.50968176,-30.95151634,-84.36724566,-49.54261153,-42.67556127,-82.5002077,-56.34851363,-34.93429925,-73.07964234,-36.42389492,-46.50276152,-78.44940867,128.3950617,-59.10260006,-31.37839414,-49.17075764,15.69274904,-91.45927644,-74.35289173,-14.1844864,-14.13745197,'Diazepam'
-54.31869582,-37.45247348,-85.11894051,-59.90705946,-58.27045123,-89.49152542,-45.98686821,-38.2279599,-65.07124589,-55.2994404,-34.70500008,-72.50485191,-28.7840216,-33.11567479,-57.71407925,125,-49.46109529,-33.0792534,-48.89314326,-12.98326734,-50.59459954,-72.39558611,-11.37906148,-2.482836413,'Diazepam'
-42.91003286,0.452287724,-66.10487624,-63.00856827,18.92182771,-67.44186047,-42.61444875,-8.322036478,-63.23925152,-60.55733753,-5.26092479,-30.16911712,-27.3563852,-13.68981311,-57.87542509,151.8072289,-71.64956719,-31.25599827,-60.14961139,27.6810379,-95.10153029,-77.13163482,-17.08624011,-14.65013567,'Diazepam'
-48.11113118,3.98104505,-60.16681925,-51.90766283,-17.6186682,-55.33980583,-50.82727137,-12.51254854,-72.82345619,-57.59041655,-34.48444452,-69.00984599,-52.25978283,-15.48839377,-75.68048654,137.2340426,-53.40139165,-23.06853363,-40.89351084,17.62032135,-88.82091768,-70.93572648,-16.21899235,-8.976917197,'Diazepam'
-48.53023819,-3.262919868,-76.86456006,-65.10886548,11.81763124,-58.84955752,-47.77558381,-11.9542394,-69.12588521,-54.57891363,-19.73074878,-49.38281689,-33.06077386,-37.48315046,-76.28514938,131.7073171,-64.10327092,-35.50435587,-56.15240394,32.12252853,-94.94646249,-77.10084895,-17.54291751,-12.7523383,'Diazepam'
-39.16936798,23.80314703,-66.74018679,-62.54192758,-6.339589909,-77.39130435,-26.28260552,-14.08949556,-56.51054319,-32.95453885,-35.01649569,-41.03973743,9.711041806,-15.25889951,-40.57387365,46.80851064,-63.18003653,-52.26771436,-64.14667082,12.78645276,-78.64061159,-73.56985989,-12.87692038,-13.73213954,'Diazepam'
-35.387385,23.49102012,-56.73937775,-54.19178003,23.56310619,-29.45205479,-26.1310338,19.0797665,-4.7988003,-15.30033366,-64.56760229,-59.88952829,-16.30068737,9.187042247,-14.73487424,24.05063291,-46.82995722,-39.92069986,-47.54804645,14.43564309,-40.34326909,-61.25428416,-13.76784421,-6.908813045,'Diazepam'
-23.49152887,59.95064774,-40.38216561,-49.75158031,47.19403012,-16.77852349,-16.22886826,35.04904285,-3.330689929,24.95199305,-36.49961353,-5.229214784,0.299306437,22.46387022,-28.58714789,-17.70833333,-42.29165242,-58.21327368,-47.15907702,8.545321847,69.10983172,-52.44143594,-9.977677013,-3.367723123,'Diazepam'
-46.71806911,17.63427498,-70.35444071,-64.69870641,13.73767707,-52.91262136,-35.66853918,2.091323451,-41.41396638,-34.23732435,-32.73901848,-27.18873122,-7.990667501,-16.28145321,-53.01419705,51.61290323,-52.107423,-47.08955224,-58.70647181,79.46181888,-89.15866168,-73.4352701,-14.17015868,-16.5517006,'Diazepam'
-25.57172176,30.3934801,-16.96992552,-37.48551342,40.0534525,41.33333333,-33.70165746,40.1456943,1.541957474,-45.34980937,5.22136427,6.302915579,-22.67592382,48.19290191,31.04386263,81,-48.78590079,-16.37526652,-36.4168075,10.74437108,-86.57360542,-57.84539724,-12.07958354,-9.973841601,'Diazepam'
-45.4230487,29.46652922,-37.19492282,-51.10915711,-9.98121501,-71.02803738,-53.05125886,-0.980112591,-59.38861232,-42.9865025,-11.30245679,-24.42030179,-32.76464831,29.50281068,29.41176471,75.92592593,-26.83347623,-21.51531151,-11.2173547,32.13470427,-35.37687153,-58.31766568,-14.23617724,-2.152612173,'Diazepam'
-50.37680271,-7.652443366,-79.60118399,-53.3468107,-3.992312271,-69.54545455,-34.8415157,-6.442524053,-40.09022261,-9.844126619,-54.25935883,-49.57418198,-23.82306289,21.61975616,-15.24917935,15.29411765,-22.15562913,-41.81818182,-25.49051853,11.25978836,49.31718006,-52.55099683,-5.262408082,-1.326904668,'Diazepam'
-41.40341278,35.59559561,-10.25274201,-57.03222777,19.60718653,-38.0952381,-28.78450909,-2.535435264,-26.99816962,-42.09084628,-30.83592782,-34.76566268,-10.14920507,-2.268205292,13.66610128,72,-56.1424696,-26.01208157,-46.9842729,119.2492936,-77.28357659,-62.24458968,-11.23048291,-8.067991898,'Diazepam'
-51.28639528,-8.420858649,-76.87169801,-67.01875431,-18.86615718,-73.71273713,-41.42836477,-8.301487581,-47.2833345,-38.911071,-47.13247637,-61.86704502,-15.95223103,11.22170827,-3.126755289,65.16853933,-64.2727525,-57.48763986,-61.9280165,-17.09812963,-55.6479372,-77.7006167,-18.44395481,-8.320675829,'Diazepam'
-42.62450087,5.490344456,-44.25157233,-46.13564939,-28.48377371,-66.07929515,-45.63618921,1.08813012,-28.08819623,-38.97463845,-24.31676314,-37.94338064,-37.26488383,0.207026956,-44.77871373,66.39344262,-34.11825513,-15.76713159,-28.6826746,18.25831947,-73.5691868,-61.22918416,-12.92040814,-13.86106139,'Diazepam'
-16.19777399,-24.19769695,-77.70668864,-46.20836796,21.48521571,-51.58730159,-14.45409141,6.388220964,3.498404444,-50.82784231,78.15577144,-8.186638545,-13.36234101,0.021349432,18.97778423,94.95798319,-73.20838966,-16.5521766,-56.50642227,68.32382051,-96.94126144,-62.79302375,-22.38276434,-12.89615913,'CBZ'
-25.52848497,11.53390465,-36.53278469,-56.50386278,-9.367467594,-68.03278689,-10.80017278,-10.12991416,-38.67642665,-47.67132222,40.33977488,-40.50185233,23.72883415,17.16248638,9.239669421,76.8115942,-75.55948244,-40.9773913,-73.1096781,98.26488525,-97.38703287,-76.01387932,-13.96837305,-25.05228586,'CBZ'
-6.331711976,21.94934896,-36.9063412,-43.53478699,52.08305293,-7.692307692,-5.738961031,26.63175217,82.54946481,-54.6365174,66.40763499,22.91799279,0.393105551,21.26418128,70.41767346,105.5172414,-74.02461483,-9.735393358,-59.69755657,78.49755065,-95.57895499,-62.01049809,-25.27513497,-13.53043009,'CBZ'
9.759474156,6.917597073,-13.64963504,-52.173486,1.782081976,-56.34920635,35.31028537,-6.933198682,-6.910529872,-48.48842914,59.60955134,13.31135004,59.60579489,-4.607107329,60.77718224,65.4676259,-85.36007798,-42.30549121,-80.32093902,45.31206084,-98.12911309,-73.37220643,-20.00400306,-21.96759332,'CBZ'
25.82677858,9.425448733,10.74945952,-54.14661091,-9.824808354,-67.69230769,-11.2387299,29.31374396,3.400820431,471.7410149,45.52451692,569.5644227,-29.81919656,68.11776965,-24.3837535,-87.23404255,-80.00240569,-92.94426657,-83.08274045,-77.59925057,-80.10437586,-86.23535676,-8.137371716,-76.86027477,'CBZ'
83.5090587,40.99383454,143.9049721,-58.33424503,-16.62071214,-65.97938144,118.2308316,40.79292971,206.763285,78.5531534,282.8358963,929.9673331,171.9778883,28.86046379,159.7548923,-58.57988166,-92.51917128,-77.86025649,-91.36645724,12.24867923,-97.70062975,-81.15894784,-22.51860125,-64.88003784,'CBZ'
-1.971410989,10.33516202,61.60851899,-31.54220782,-3.043793015,-12.76595745,-12.77127526,17.55563482,38.44743276,-41.82022321,28.14229229,-11.86613483,-4.052062709,9.43953137,-17.27559239,56.95364238,-57.04554412,-34.66901067,-53.34777104,-28.19951744,-86.83722841,-59.30585561,-7.868806122,-7.986213551,'CBZ'
-12.67909865,67.52019959,108.3489362,-50.06015394,19.43789945,16.21621622,18.87959318,15.01950022,11.78970565,-11.88932703,10.11652082,48.33837261,31.01581716,9.788282048,30.53304904,-2.752293578,-70.16543659,-53.60784314,-67.7705345,11.00413078,-93.66111338,-61.68574253,-11.87346073,-17.82868039,'CBZ'
-21.40083934,44.19347498,41.63156417,-46.0687609,12.48006574,-22,-1.306652743,52.63748359,109.3504503,-47.89377835,25.83913882,-21.61188492,11.28227853,54.51259662,79.14327303,71.15384615,-62.73322144,-27.13923759,-61.96423686,217.2521324,-91.56934809,-62.4612322,-9.778370575,-12.14488391,'CBZ'
9.338252792,60.41156216,35.51349061,-60.4247998,-2.956038187,-47.16981132,40.96445127,66.60461103,76.73433363,23.79686285,163.6214101,510.7545297,68.81080631,54.09308191,117.2806785,-32.40740741,-82.10992033,-64.41103945,-83.00745301,13.14832465,-95.21652521,-76.04654937,-19.67231829,-44.94181732,'CBZ'
-17.4781866,65.76851148,118.2194209,-48.86970347,28.56226055,3.174603175,-9.097606193,76.46635493,126.5020756,-39.1204498,25.69262144,-21.73799595,-1.204780717,88.74734255,114.2636854,41.9047619,-67.05194881,-41.3009661,-60.98426322,0.742361319,-89.87345651,-64.5337613,-14.77665206,-14.98952844,'CBZ'
-3.510210004,72.1044838,24.26689333,-52.21878799,12.51533531,-26.66666667,26.67713728,60.26349031,75.22705314,-32.37740807,9.924416025,-17.63341226,55.81717452,28.00115921,84.64106845,26.66666667,-68.50785179,-39.32549664,-72.5426446,351.8730969,-93.814288,-65.21780821,-13.35840803,-23.03285512,'CBZ'
-7.942817028,45.73866985,210.4705704,-53.77411684,24.80198995,-44.66019417,1.636786246,63.16474201,84.32917487,-43.67392184,69.67469206,-4.156145499,27.98742715,51.33458768,117.6767677,46.5648855,-79.78036158,-43.79811393,-73.20646673,-4.263926261,-97.21262272,-72.76791387,-20.24735706,-17.92300682,'CBZ'
-10.88030239,37.45957917,176.958457,-47.5014333,-4.566406442,20.89552239,-33.2775202,60.26554856,19.70843075,-65.36330996,29.41339856,-26.02448344,-33.66493659,56.76885304,21.07788852,147.1698113,-68.5772202,-37.6305412,-66.14682595,11.96809493,-89.49419416,-79.29462921,-12.07743854,-9.591654658,'CBZ'
-33.03055646,0.257155245,-21.34087857,-53.46050047,6.068856566,-23.63636364,-57.06971271,61.33182375,-42.68999571,-14.92100985,83.00507379,99.70216661,-51.33474255,47.4157244,-14.22087746,2.5,-47.48858988,-54.15664389,-32.0097954,-32.85387233,-63.79525829,-70.81160984,-14.2167967,-10.48805328,'CBZ'
37.06130118,24.74786722,77.36103097,-52.95745632,-20.11333113,-53.01204819,38.90245674,49.21288606,71.7005988,36.34960097,49.38085518,131.1427343,42.97327498,38.72231485,19.11577157,-42.85714286,-78.19409465,-70.63255714,-81.71006027,-40.47478688,-91.98102729,-74.59482438,-35.86500987,-40.91503431,'CBZ'
240.8391665,246.9361402,436.4995903,35.34111198,16.50946164,-14.44444444,1254.040056,69.20306557,1261.407069,22.43383498,28.6668461,19.34821604,2202.854446,33.11813334,1505.868981,-45.77464789,-12.91358736,11.25096903,-75.20920924,6.127732066,-78.97152378,235.677237,7.786508456,43.82063707,'CBZ'
1.949377121,4.052989706,-18.94758735,18.3171317,6.903619604,39.47368421,7.50397009,27.25892982,76.78571429,4.081070118,-4.384851128,-10.57918039,7.738620781,43.85942636,96.34276562,-4.6875,20.88123884,26.05300698,27.27441115,11.28502816,2.859119902,36.82504489,1.585557099,3.091672042,'Morphine 10uM'
4.156403725,-16.81324451,-70.35525791,24.03361827,-4.480327303,-46.56084656,-3.564926489,-9.921082579,-0.897748022,-21.69741643,-8.771260268,-42.64912161,-7.556029771,-19.73041686,-35.81216883,26.43678161,9.042478168,32.93814047,22.37080445,1.670021361,-1.117615454,18.00837523,-0.274579809,4.687407235,'Morphine 10uM'
2.43742752,-18.23583358,-16.86118358,16.04359631,-18.13275334,7.142857143,-2.202739204,-18.42959322,-29.37785251,4.557665886,-9.423488281,-17.3699976,4.196607739,21.68699977,6.307726966,-5.376344086,28.30174209,4.701481937,15.0593435,-36.03316945,63.77103464,15.39611397,6.500900514,2.04231395,'Morphine 10uM'
-17.57963967,-12.17755899,-31.93683761,-1.630323088,-14.21928335,-60.52631579,-8.277070795,-28.39474916,-42.02850145,-2.102635903,36.60754227,2.346365445,27.75769661,-12.98510418,18.06371791,1.098901099,28.54255088,0.294845469,10.22593768,-22.89008343,167.9783269,1.102458783,13.30847424,2.368820162,'Morphine 10uM'
-6.427152148,27.27277722,5.50015421,-15.40316976,39.43157725,-9.836065574,-12.78730435,9.299889346,-17.39277844,-28.96404136,29.06106467,-0.910246195,-4.023982769,0.219511829,-14.56717344,41.25,-33.828385,-3.089319128,-20.66374536,-10.76169745,-57.96786938,-30.8087137,-4.354786863,0.339903674,'Morphine 10uM'
48.06415741,-15.54712111,12.25243715,29.2242529,-6.167541625,-1.818181818,25.25053127,3.915995614,18.77485089,10.98803145,26.65226148,29.17129179,31.1398399,-10.60608239,23.52820932,-8.235294118,-24.43914551,-3.420033204,-16.71038832,1.18626581,-5.903783321,4.32068112,-8.820980149,-1.417344618,'Morphine 10uM'
11.59561368,-17.22310849,15.27886268,16.92538878,-9.743515235,20,4.342829416,-19.30918242,-19.3852752,-2.384063142,-4.270833351,21.69107737,5.122196922,-8.182832556,-9.559495522,3.75,21.49364338,21.45802263,16.1759919,-9.146902519,72.8426949,21.22131705,-2.17209569,1.854844963,'Morphine 10uM'
-12.80344488,9.843176314,-1.148191866,-17.69351813,12.07313048,-3.658536585,-4.992205896,6.882689182,12.19826199,-18.31174115,-0.263179423,-9.681641056,5.162812453,7.434728406,36.16386327,19.48051948,-19.86199677,-8.796661257,-19.20514641,-11.59620233,-5.187157402,-23.23859185,1.697365332,0.572768632,'Morphine 10uM'
-22.71272037,11.37636301,28.65883505,-18.5536894,2.173392167,16.53543307,-18.5252448,9.907203464,14.3501127,-33.86690402,8.733411933,-5.196634011,-11.3812017,20.81423757,16.63926941,50,-13.6191586,6.884343037,-11.2601517,-4.03976524,-30.07193869,-27.69942583,4.37963094,1.427470449,'Morphine 10uM'
26.63115487,-26.82518809,-52.38883778,42.92531903,-34.71600541,-7.518796992,4.085105475,-32.61826187,-37.2024136,30.14144015,-31.97192846,-9.401739954,-11.84799212,-9.547960036,-15.06315007,-21.17647059,58.17180838,12.58196102,39.49776925,3.963272461,370.3780765,45.19640026,3.955743817,1.365916015,'Morphine 10uM'
-26.86308963,-5.587412695,-59.15877437,-23.73579361,27.84704728,-14.81481481,-28.24755743,61.03038449,26.28026412,-49.03909921,35.78466197,-32.75672051,-22.59567443,30.30670073,25.79467354,92.68292683,-16.85607588,24.57377525,-10.63826601,31.0479413,-44.17016812,-35.88077314,3.042014663,-0.350666441,'Morphine 10uM'
13.3185113,23.25169384,126.754386,-12.19797455,33.28161332,32.05128205,2.222420484,58.83545873,58.24016563,-50.94869605,8.35655902,-49.14794627,39.9315585,-3.393197231,55.70737262,107.1428571,-39.03328632,41.66722916,-28.56507712,-7.797318826,-48.36300576,-26.97749276,-2.603409344,4.141929981,'Morphine 10uM'
