A,B,C,D,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,name
14.35857606,4.498787966,-1.954887218,-1.357459085,8.423321947,5.494505495,2.891782744,1.406005151,23.78091056,-14.71044005,14.27431765,2.085985418,15.2015905,22.07864536,62.69515201,14.28571429,-32.89407242,-6.702904483,-23.45073942,4.364536658,-79.34170512,-21.23710111,-5.333653748,0.297023549,'Morphine 10uM'
-11.59371671,33.4283516,296.9833029,-14.03182622,25.76682489,101.0309278,-11.28987419,3.675379867,-10.28457314,-35.68704671,3.610316741,-26.3357926,-5.727140104,-19.36425882,-40.12679033,57.77777778,-20.65996287,19.82967091,-12.71151471,8.417169875,-62.41741676,-22.56627489,-1.762651631,0.952272293,'Morphine 10uM'
-16.11659603,16.84600857,-19.32348581,-24.26596195,25.16221193,-0.775193798,-12.39768766,10.03251345,-10.01906376,-3.389658657,16.08420241,8.477022505,-0.636886019,-25.55107633,-53.75133026,3.797468354,-40.46384302,-34.20931417,-29.73404542,-13.54993599,-3.782903983,-38.445399,-1.984452246,-1.730206136,'Morphine 10uM'
-0.946969396,-0.412176358,27.85241433,1.444324081,2.943576269,43.93939394,-12.70753133,5.004574028,7.116479458,-26.78660585,-1.437759742,-37.78102159,-8.549671232,11.61412669,12.37462236,37.73584906,-2.633314162,15.71672032,25.08216215,-2.733493108,-84.07211837,-8.261090415,0.480297855,-0.118066283,'Morphine 10uM'
-14.94832408,-21.57949436,-67.4369669,1.945355331,-14.7025633,-13.01775148,-27.95296653,-1.426666008,-12.80214861,-40.35475701,2.635162023,-43.64395183,-23.70814985,0.509704922,-15.56667308,72.72727273,53.76604687,50.79131611,34.625403,18.11456052,-47.33091629,-3.006390845,7.785091821,7.163201155,'Morphine 10uM'
-7.451918009,19.30391273,-22.36044001,-9.04787579,34.43162276,-31.96721311,-13.79654002,8.224288126,-26.90286489,-26.50369324,40.91797816,22.17016813,3.484975736,-4.598560902,-17.03381942,37.5,-45.4624282,-3.180967656,-19.83988029,16.71274703,-72.14579394,-30.89920329,-5.704719885,-1.571207328,'Morphine 10uM'
43.98021487,-59.26878157,-68.19860484,62.67957896,-56.97743792,-80.77634011,53.09704619,-24.13469242,87.3116362,84.72464315,-41.29818171,-54.07270184,-14.18582995,95.04759556,48.31667241,-44.59459459,66.96646557,37.01819892,78.76319017,-90.23602712,7804.851736,173.6811638,-5.607254446,9.489565722,'BIC'
3.355322407,-56.89804951,-84.39539054,88.20838507,-54.65107014,-72.43902439,9.871049085,-52.84250827,-61.14492006,19.78081262,-18.61080199,-27.83830205,-71.49837034,-58.40181774,-89.69773114,-14.43298969,187.7042361,149.8665938,171.1046575,-82.60679744,2108.31394,181.4596887,6.076542922,6.996911529,'BIC'
25.40592947,-57.50899469,-86.45701944,36.74108514,-31.61430512,-65.2892562,26.46437424,-79.15634814,-85.42907933,24.93629891,-44.90548921,-43.37891085,-34.32653792,-89.42198699,-93.77609765,-20.16806723,12.7059915,4.056161328,7.393203054,-84.29488527,240.0626283,65.99506272,-21.46140669,12.33664986,'BIC'
38.63904059,-45.99219789,-63.79765551,180.0552306,-57.06311898,-62.45059289,30.46203412,-40.35801216,-29.75746269,-6.683109876,16.60827723,-28.73628761,-57.87661971,-53.74925733,-86.22651267,5.084745763,162.3446961,105.9576626,101.6946018,-77.34709159,2210.274354,294.7023203,-21.97210023,30.63447945,'BIC'
135.3673396,-29.23762579,-37.03519463,226.5533529,-29.09323021,-13.82488479,29.07370135,-27.03857055,-44.12074802,149.392648,-40.0042132,23.30086762,-48.30004216,-38.80802697,-75.08351346,-56.73076923,114.1194204,0.838077166,105.3608288,-76.68866223,906.6575628,141.7744767,4.916882772,3.836467456,'BIC'
21.52626144,-41.97970347,-67.67052515,54.31358396,-41.16134163,-72.38493724,-1.526984037,-60.86947663,-70.29743759,88.28794245,-42.57671647,24.75012309,-65.70105446,-19.23676785,-65.21674658,-42.65734266,84.94779928,-13.71092313,60.02741137,-69.28924463,947.7498703,57.58381834,-8.823371466,3.584037336,'BIC'
19.04481757,-44.40231136,-55.74856983,91.90090995,-23.67032003,-20.86330935,47.67893592,-73.85929965,-31.95850414,4.967454396,-46.04158589,-34.2481061,-7.097722263,-84.51027923,-71.2073148,-7.407407407,106.5745409,195.1997924,85.29161131,-90.70994824,297.9790397,254.626087,-4.622579351,9.841015772,'BIC'
32.74171703,-59.11185296,-72.09295952,258.9285714,-40.0134385,25.30120482,25.31521174,-76.75844299,-59.94920635,-9.483535994,-49.21428976,-54.19287994,-61.41128914,-45.7944602,-82.79714739,5,392.7923652,349.3408803,340.5370987,-73.41918067,3714.994322,452.0599981,-6.484522627,22.18265229,'BIC'
61.69924293,-51.34263757,-49.80161542,221.3108818,-25.99264161,3.47826087,49.91347646,-64.0581894,-50.14851485,-1.763612369,-26.58348632,-22.09506033,-44.1440642,-65.33780915,-77.41137675,-2.307692308,174.1819992,372.1863469,295.6044807,-58.77242542,1241.269726,493.06443,-1.765070569,26.02794407,'BIC'
68.58505295,-65.48431385,-81.77298474,232.6002798,-27.99791648,-47.61904762,78.48430071,-60.97502582,-35.03123498,-23.45260883,-1.601192394,0.550486117,33.74238483,-49.75562933,-0.216190247,25.6097561,100.8419437,150.4051755,351.7575409,-29.6726481,3581.068748,616.7255891,-9.528707131,441.3150264,'BIC'
51.77615086,-57.83670366,-75.83789704,201.4988049,-22.75376308,31.94444444,53.05119968,-63.11695699,-24.88233448,5.501047939,-19.43623333,-9.512251887,-58.21967923,-8.113194673,-62.27790433,-4.761904762,136.6852089,253.3716117,159.4201076,-17.71906113,1044.056654,297.045587,-2.216516192,6.491593663,'BIC'
45.62654007,-73.95080929,-72.04733957,118.1248676,-73.9087301,-66.94078947,27.34094333,-85.97644279,-85.87083468,16.00708449,-55.20931382,-43.61742304,-66.58527203,-82.33377943,-96.6155103,-14.86486486,152.5871016,94.3466058,90.8956349,-75.64075648,139.717281,143.0883023,-5.840212998,5.306438427,'BIC'
49.21866927,-66.98905071,-83.0114643,157.4248499,-68.10524387,-75.78231293,35.97072725,-61.83440257,-66.77613082,55.50130422,-31.64465393,-41.19084235,-63.48838705,-8.159130667,-71.30213705,-35.0877193,137.2599231,87.38841729,140.0330218,-89.47237349,5806.604386,226.3746454,-5.654909465,12.07994162,'BIC'
-3.893923043,-65.85924439,-80.93791673,52.80302657,-58.03919959,-74.17840376,-31.64569455,-87.11236089,-90.66213402,-14.6148907,-55.26955942,-58.79877333,-83.72775193,-57.7642054,-91.67342038,22.95081967,152.2129427,85.37977174,128.3112903,-75.88642349,754.8006584,56.06059676,-1.381137563,2.769486025,'BIC'
-44.31222977,-32.92473123,-56.41413809,-1.773665512,-44.33010637,-73.97003745,-21.65252602,-43.54724168,-47.86197714,-41.95094399,12.89867205,-55.30406287,-54.8237484,38.31230409,-39.4627527,66.12903226,136.1012194,153.0504696,62.54793296,-53.43390126,80.825524,57.02074403,0.196915642,2.115045563,'BIC'
24.82035298,-71.18064206,-82.60710126,89.61667259,-69.70598553,-79.52380952,2.459191697,-79.38204222,-76.01283594,17.74933387,-56.12819973,-64.31040645,-72.70889319,-63.85768873,-92.2356317,-14,116.69341,62.04904296,86.90162683,-18.18323859,220.1188814,91.49789612,-5.860301624,1.450628604,'BIC'
-10.12604806,-67.53869819,-78.78842807,57.76142139,-58.99721252,-79.68503937,-14.92522969,-84.80988526,-87.88475434,-40.14276038,-40.9152219,-59.99278898,-74.19385476,-26.5163388,-74.1540404,61.11111111,63.14189046,152.0790232,127.4276781,-36.62715533,326.1857404,80.49598694,-8.565524593,8.057353396,'BIC'
-34.70941817,-65.18568307,-78.94410683,-6.142473978,-55.97714354,-71.875,-28.79036838,-86.48755286,-88.3072017,-21.60103904,-45.9346161,-53.80033334,-67.60403875,-73.83157588,-95.46121738,28.26086957,48.32883595,35.09139319,65.42402402,364.9472137,68.23801224,4.357152502,-5.669818435,-0.625778836,'BIC'
18.976207,-48.85320868,-47.70781815,28.89997769,-49.37345015,-73.72881356,15.04465314,-44.56981406,-40.72100669,164.0677635,-55.24029333,23.25408958,62.78137602,-28.07513953,15.59806034,-60.48387097,8.175969514,-45.93340772,22.34921292,-71.53569221,151.1808457,40.75622762,-0.602814012,0.633205337,'1Conolidine'
-49.33863034,-36.40206056,-51.52985075,-11.99319627,-72.83416756,-73.4375,-44.54875085,-51.54825757,-54.00753641,107.9009944,-77.42873893,-57.66166034,-60.38400004,-16.09147732,-52.11635888,-49.53271028,90.01897725,-53.83587652,71.30986728,-93.62426246,2790.178058,-5.006538669,10.43016191,3.400924344,'1Conolidine'
4.466198605,-61.56427196,-74.47576786,47.12729968,-64.21761284,-66.53061224,34.2818936,-69.88694479,-70.58082575,109.410148,-60.27939382,-6.210861002,16.73450335,-24.7130694,-15.98540146,-51.02040816,13.23168784,-26.90880265,21.71379225,-89.82396526,1884.249296,63.439585,2.586933231,7.820923148,'1Conolidine'
-41.9042051,-71.17756355,-54.96505838,-5.906709845,-80.84859406,-90.09287926,-34.65420822,-84.42500871,-87.98264828,71.50700046,-70.9842237,-62.69767393,-17.90069787,-60.47020362,-71.72402102,-38.94736842,42.8095353,-56.96493982,36.95855552,-96.17017557,921.3250008,-10.50334748,11.56801458,9.603125014,'1Conolidine'
-39.20936877,-66.80569589,-81.11933097,-2.708579222,-72.99513872,-84.40677966,-39.13924298,-70.70015204,-78.77800678,21.36318438,26.934592,-15.27660037,-24.78774434,-61.0102838,-76.15265828,-15.90909091,72.2169377,-14.60773264,69.41638516,-66.36367451,443.0544789,3.108094523,22.22740982,1.184357144,'1Conolidine'
-46.03308374,-49.21731188,-62.44557199,-23.73716895,-75.98139078,-81.49882904,-26.82622034,-58.54507784,-56.87926358,87.54706456,-83.05593209,-62.17193202,1.986310035,-33.40931712,-52.67822234,-44.04761905,11.35666014,-60.5280085,-0.318686564,-56.08403278,220.6779647,-28.83710187,15.24936722,-3.889282508,'1Conolidine'
-11.92218506,-54.74905225,-59.77192857,25.78010762,-55.85368726,-76.95473251,-1.711810406,-62.98427727,-80.6046304,164.3659384,-87.16120848,-71.78032252,5.614092185,-41.18709603,-58.7055875,-61.53846154,48.60506366,-48.78901649,42.63500422,-73.62881919,385.9106748,40.19336338,4.764889946,2.386884305,'1Conolidine'
-42.12819262,-17.6754274,-65.07076299,-25.57669101,-37.99858952,-78.02197802,-47.65329327,-8.821593572,-55.92,20.32106371,6.04341844,-8.557678444,-38.88467313,19.30435109,-3.761811375,-15,18.5499431,-49.29915703,14.48554498,-44.34696772,1278.534497,-40.63040718,7.030730745,3.074376435,'1Conolidine'
45.51791513,-42.29704673,-34.59872487,95.75385342,-44.25653077,-38.93442623,46.43995131,-46.28307461,-46.5558617,245.5130854,-30.2492644,123.5053683,51.71159622,-17.01141413,19.90376905,-69.82758621,82.95735774,-64.6075728,53.62405649,-91.52805961,4180.903594,124.9669935,18.09512521,35.32097317,'1Conolidine'
-21.12047185,-43.58199608,-79.46699807,11.96823859,-54.81866407,-79.53020134,-7.966167679,-37.51740021,-56.85358255,145.6380406,-15.29737049,8.129272458,12.55771431,-21.3425944,-38.45172267,-57.66871166,17.83869372,-62.04481793,16.2428294,-80.44300484,915.6526702,6.982730698,11.13356137,18.55540344,'1Conolidine'
-70.12999614,7.464150493,-72.21030043,-50.38119184,-48.76032105,-85.71428571,-50.11293774,11.13198141,-56.61319273,229.5696358,-35.21800094,75.73141019,-17.22957808,55.92331209,-11.05882353,-67.41573034,95.64401307,-79.99627318,11.24575739,-51.60579501,726.9081348,-44.50275975,28.20766043,-3.453995477,'1Conolidine'
-59.92524902,-65.18792314,-86.04611947,8.337099749,-62.07330433,-64.73029046,-50.9432668,-69.19676769,-80.21385942,71.70196857,-73.20337847,-32.23238569,-62.84025558,-74.5053118,-87.47057835,-38.18181818,129.6580598,-26.17924528,200.6371751,-95.86161536,3407.945473,37.63116057,27.64151945,11.73637224,'1Conolidine'
-12.47384834,-62.1450602,-67.48618952,29.40799544,-58.1821942,-74.02597403,-4.232599837,-66.47043152,-71.2031107,190.0372795,-43.31408095,3.639206206,-22.10442711,-56.74889651,-78.69055824,-65.35433071,53.94781298,-55.70840833,79.42086113,-97.22414171,5037.070585,71.82669406,12.71775145,18.87787145,'1Conolidine'
-20.41508454,-38.36224331,-63.33617643,36.79121915,-43.12721467,-65.17857143,-17.7125512,-36.1874972,-51.30572274,210.7630512,-8.02215054,207.9719349,-6.931675719,-14.90089935,-27.35303076,-67.30769231,90.51129832,-67.13434557,82.27623911,-94.03560694,3587.505806,49.99046694,5.08138843,28.33209544,'1Conolidine'
9.591976601,-38.70933705,-50.91615558,49.16860495,-27.3821459,-57.5,31.62318456,-53.4535235,-53.07232191,449.3215958,-49.71395163,83.45827227,34.38667977,-46.61835617,-38.78625894,-80,50.41275241,-59.87980296,54.37149612,-63.57075144,929.9678707,84.71698113,-3.861052938,-9.935514382,'1Conolidine'
-37.54197559,-5.74130666,-48.48004957,-10.54812558,-35.14445299,-67.56756757,-22.93596497,-25.19140024,-48.53736673,77.93082548,20.84001519,34.54523388,17.41254079,-15.02589996,-16.82824025,-41.37931034,27.01450508,-43.56326079,16.07757844,-21.0658666,280.7094161,-10.54593429,6.179414187,-4.286793381,'1Conolidine'
-56.8981739,-47.22883263,-82.87684966,-20.89478045,-58.52951943,-83.58662614,-61.23822306,-19.6274002,-84.63739605,107.5451594,-18.95519279,-13.07417905,-64.136479,11.049452,-62.55969436,-51.76470588,57.70588776,-70.77287066,70.70939011,-81.86570825,2368.41058,-33.830007,22.45472146,11.09530284,'1Conolidine'
-57.07134818,-38.32632598,-76.14350643,-42.96964459,-71.7983183,-87.28179551,-52.14986349,-51.19550167,-73.84063745,33.49773083,-20.45900082,-4.419399255,-63.86998302,-58.74774426,-90.62211646,-20.48192771,77.15663246,-57.02829754,23.18934334,-85.09885204,841.9224753,-43.94267943,26.46464128,2.497678016,'1Conolidine'
58.82247015,-59.23280897,-52.11305071,77.62452626,-49.16815443,-42.89405685,42.72216789,-57.14619064,-52.35357528,34.73818085,-2.189180447,-19.63769461,35.69040976,-22.1687627,-30.81333616,-26.58227848,0.791825627,35.3466586,30.68196071,-11.30770689,211.5265619,70.96945009,3.111822815,1.213315888,'CVIE'
118.9459741,-45.83908079,-22.99591878,125.3068285,-46.42164629,-7.942973523,127.80891,-38.82138477,-2.07950333,117.9412696,-66.66949088,8.292063968,101.5783401,-48.64855242,-37.67958058,-53.40909091,-11.76328224,23.46600332,18.34126654,-17.14397517,315.954797,169.5919494,1.753356296,1.161478476,'CVIE'
-14.31327686,-47.66980289,-42.89838055,7.447636239,-52.18519664,-34.25925926,8.73533829,-67.48999361,-56.65438165,60.7337799,-30.65764894,9.192101616,83.14926849,-27.04625153,39.35876175,-37.5,-18.0535871,-33.45874563,-6.067626542,11.43105671,742.2412619,2.137684043,7.412371894,-2.656536146,'CVIE'
-18.88714753,-68.17286007,-70.09591736,29.87094256,-78.08577436,-80.58419244,-1.487077368,-67.06582107,-73.92126901,74.61630937,-60.77092742,-29.09980276,-4.903250729,-3.465588613,-36.17072293,-38.57142857,21.9502886,2.942399667,41.6206434,87.02584061,250.9819551,39.51463486,14.25720497,-1.693118687,'CVIE'
53.87464368,-38.05880314,-32.77273798,76.53218083,-42.04085144,-30.68181818,75.20084474,-43.9506011,-35.85383502,43.85980068,-12.48841342,-11.07164085,49.23715925,-42.88671415,-45.20192664,-32.09876543,-14.02033509,33.10298935,8.428208766,-24.41168848,93.12638896,97.5219727,1.065232732,0.845651169,'CVIE'
-1.5714465,-51.07381898,-44.20340506,13.99129649,-48.98870756,-48.96421846,-7.91616633,-50.04288143,-52.90868829,29.26027845,34.65204516,42.58456248,-30.16753612,-18.62462388,-55.06004687,-21.62162162,-6.617392022,-7.33840771,14.20723298,71.03828371,5.553447095,5.166398458,1.575050559,-3.536482709,'CVIE'
26.81431915,-60.5333664,-64.72132348,40.44666918,-57.57604006,-68.58316222,22.61195129,-54.26091514,-54.20598495,49.25889327,12.40407942,6.887170922,40.28773819,-20.91019634,6.616989568,-33.65384615,-7.607961583,-9.236534344,18.86304827,-65.43668811,859.1397205,45.74030285,4.943167979,4.41377514,'CVIE'
-24.0479938,-59.68237706,-71.64699746,-17.21537206,-51.47464881,-65.14745308,3.811882152,-62.60310824,-71.14911515,-16.01398343,-2.528920529,-34.800999,36.92400092,-9.868439448,33.15350662,18.24817518,-38.0243855,-10.72265501,-22.84046383,-46.61876517,156.0490892,-19.89923325,6.336988979,6.357331552,'CVIE'
22.76080968,-28.68152492,-3.271906732,36.11975971,-32.14608209,-15.38461538,26.29403715,-41.74469306,-34.07630167,24.5461637,19.7655547,-1.370774811,29.50024242,-41.15113575,-34.32978333,-19.61722488,-6.675297446,7.521867997,21.52348002,-22.95910816,94.71922838,53.47690901,3.570594511,14.31253908,'CVIE'
-2.695010635,-61.22489711,-74.09099311,6.715822251,-58.19671225,-74.5210728,10.44522144,-52.87518415,-68.81070524,10.72282222,-0.693032169,-26.79452004,29.94503027,-7.711163093,87.76198934,-9.74025974,9.300571579,-16.20502276,-3.122669407,-75.0265038,612.8162691,6.996382299,10.95798872,14.97201232,'CVIE'
84.93029632,-12.77545314,-11.84349589,81.36148746,3.080549958,14.43298969,77.8672573,17.39340182,123.8537368,85.65374235,1.750066851,63.58839512,12.59738657,-40.61436702,-51.78775926,-46.2962963,-18.78697623,-8.622051687,9.546994494,-63.17795984,2061.902273,94.84823457,-1.335644812,13.22098752,'CVIE'
13.507881,-28.03352755,-17.45072273,52.9757811,-34.10050237,-22.92870906,19.3130935,-6.102844675,71.80037564,77.68068936,-34.39154737,-0.361449234,-4.758683613,-1.278341046,-23.59498374,-43.33333333,40.22794958,-10.84099056,60.16315902,-92.2421264,2954.916036,91.09561968,13.29678722,19.08726706,'CVIE'
4.624408242,-44.15783713,-59.22065029,23.93489076,-43.26964084,-57.85440613,9.623643362,-31.8511105,-17.5984215,25.82238321,-17.35080933,-32.07539232,-1.352931211,-35.0145716,-43.992136,-21.01449275,13.97784375,9.033794604,30.21961307,1.891516704,3803.411745,42.75148422,-0.432349125,9.446931409,'CVIE'
-17.03207622,-40.53125088,-70.52374389,5.629521693,-26.52041066,-58.87096774,-5.236193269,-41.89531072,-48.36325922,30.23804217,-5.48459944,-3.136623319,9.480378873,-30.59258153,-16.22498648,-21.42857143,27.5988056,-10.2861883,29.4855282,-34.76828517,189.0939718,22.70541569,2.673796448,9.002965465,'CVIE'
-6.942017617,-5.358590383,25.3872432,-14.24775461,-17.82581965,-60,-10.71781111,-21.72157243,-43.7447651,27.58903055,-7.021638406,20.45368993,-11.27225197,-7.249043878,-28.83481751,-15.50387597,-14.25173606,-21.54375514,-19.45952956,-5.052306581,-26.79419028,-28.09170504,-1.290162534,-22.62964904,'CVIE'
-13.22703848,-61.68462844,-76.34656954,-0.159830866,-50.68445621,-69.27374302,4.716644912,-56.69924219,-68.50500851,3.959598398,19.53621733,-5.390621273,16.0186478,-59.13688881,-76.44129871,-5.426356589,-12.58853794,-0.961908426,3.614526507,-42.10214001,119.1736659,8.501655799,6.332246928,3.254990479,'CVIE'
36.29614191,-55.56492546,-64.40714639,38.97969552,-52.41700104,-74.62686567,48.2002203,-48.62908284,-27.99657534,109.9680865,-21.53344926,39.99352952,65.07890084,-30.28867795,6.43075265,-53.68421053,26.42520373,-33.67785235,-1.978578534,-60.60174348,332.4673208,45.26796256,11.05851309,1.40142517,'CVIE'
-14.07684949,-15.62090278,-51.9862259,-29.95748127,-33.98059353,-63.81322957,2.462829148,-32.20267628,-49.99074817,194.9610174,17.23633978,192.7636913,39.88713259,-10.44728776,-5.457360341,-65.82278481,-6.110005611,-62.34041301,-18.09483403,16.36322149,55.93971822,-16.07764973,-6.048403724,-13.35296612,'CVIE'
34.41400397,-25.59514279,-20.56041406,104.0260224,-31.9622615,-35.95505618,29.95434086,-1.110728255,-6.138800518,185.328348,31.67434829,139.4581512,2.294424948,-8.911690985,-8.434491419,-73.23943662,221.2319726,-27.48786408,131.9264985,-45.04111308,603.8669813,176.6076174,9.90536112,2.552425135,'Baclofen1_0'
268.0147647,-43.99165016,-15.95931465,178.4933719,-8.055589253,-17.12707182,117.6328773,-6.740252753,-13.99240613,1196.830265,29.22709872,394.9026047,-46.72563686,2.371182205,-80.29956842,-93.10344828,-34.74785085,-83.23715306,14.20212213,-90.21695305,554.8489647,148.5413643,-5.205174842,0.281245916,'Baclofen1_0'
64.36375212,-10.32124913,-10.86304565,87.11488806,-51.14226511,-71.62162162,71.75303606,-9.902946884,-7.377683233,1134.017384,69.09622605,1542.623319,46.47869732,21.00055348,31.22934047,-92.67015707,88.69723377,-81.15074662,51.16146091,-85.59610477,2610.027431,159.6243985,0.610363145,1.279953907,'Baclofen1_0'
8.712939736,-38.76091937,-21.56306037,-2.494988113,-57.26012835,-81.21546961,19.21424694,-44.43473784,-67.33024539,2950.124482,29.69276979,1758.077054,-3.687118124,22.7017549,-50.58954085,-97.12643678,-79.67415156,-85.3997513,-42.68629102,-19.52834661,317.0008412,-48.75542008,-25.00414458,-58.32139315,'Baclofen1_0'
