A,B,C,D,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,name
5.00030977,-25.74793732,-51.35674744,47.79344124,-8.409223454,-30,-17.98041526,-1.282536132,-33.72851215,203.8421249,-34.969393,33.76861031,12.27275094,-44.13031814,-53.03188164,-70.45454545,73.09199133,-75.32751092,89.74964165,-95.79812122,4146.275758,55.63186813,-5.975086356,80.70305296,'Baclofen1_0'
-30.88063371,-9.664682693,-73.57529449,-12.76768332,13.70730153,-57.8125,-45.40435898,7.179928492,-71.52561888,852.5566045,44.46138849,315.2172267,-83.42861917,96.58257067,-87.67577816,-97.11538462,82.73217837,-94.43750501,35.11449396,-75.72140731,1674.210738,-30.71355223,14.8454421,-19.27376796,'Baclofen1_0'
156.294551,-12.66173555,17.20183486,7.667868108,89.50930264,4.21686747,135.3783812,-10.83844351,41.27821753,696.3029781,166.3381401,790.9764653,6.157845591,-20.03214865,-37.01133864,-89.33333333,-88.96791769,-82.09868153,-56.51070825,-36.15772766,-45.94596196,2.364390928,-15.33198068,-12.67850313,'Baclofen1_0'
151.2763606,-13.16997054,21.93998965,135.2013444,12.53033667,34.63687151,224.2256337,-15.73974652,53.2626506,848.9519614,45.59104813,426.9428579,20.51608217,-10.52798261,-33.01085418,-94.84536082,15.18334749,-73.79797734,48.12683741,-38.86119767,897.617258,264.9557281,2.391341168,-6.053924862,'Baclofen1_0'
315.3868781,-27.68969298,-7.31037397,123.8136095,20.34257921,16,378.8544129,-86.44639717,-61.48253927,1728.892619,-10.43921869,482.7802281,17.97077674,-80.40359142,-89.59183673,-96.19047619,-62.7138965,-86.91438368,-34.34801452,-78.65212993,313.4150023,182.9396867,-14.32919584,-4.402510382,'Baclofen1_0'
-40.01861976,7.381930589,-67.29323308,-55.60474455,10.40933814,-71.58469945,104.7093791,-8.672344891,-36.62447257,503.224844,61.41740194,90.37915441,88.36736922,9.231628379,-43.32996463,-98.20359281,-69.69156662,-85.04737571,-10.79156662,-3.079747104,1684.946644,82.61803006,4.199618942,-24.09027435,'Baclofen1_0'
281.440725,-64.59817828,-57.26292248,198.2425069,-52.01601262,-60.48387097,284.2210431,-76.47785194,-60.66086032,375.717225,189.2063503,255.9195777,26.24525688,-47.73310262,-63.76393695,-94.59459459,-32.69428452,-79.82614683,-9.39212263,-56.20315896,65.63896876,248.1345316,-1.851115583,-7.002536019,'Baclofen1_0'
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91.44938246,-100,-100,-100,-100,-7.556801909,-100,'Baclofen1_0'
398.4246395,-56.36677036,-48.12845486,408.3253474,-42.49997135,-43.78698225,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-94.15805616,-100,-100,-100,-100,-21.2398595,-100,'Baclofen1_0'
-1.015397148,112.4314491,113.4770889,-28.84671013,142.1614565,56.25,94.80639779,62.24459472,35.49281984,2650.265394,112.1845679,1855.865746,-69.90390134,-52.84643441,-93.59713012,-96.55172414,-1.982357836,-78.84915742,31.61770612,-33.7279551,1526.69972,156.3997121,4.555386926,-11.93422958,'Baclofen1_0'
243.4042517,-38.38215259,-3.873145598,131.5424767,31.81085265,50,219.3649723,-74.01225964,-63.05326332,2730.628815,8.503573162,753.4604296,72.14985591,-73.85995891,-77.8703995,-96.2962963,-30.37213147,-88.39099141,-14.29215511,-80.76169851,937.9402793,173.720835,-7.841304815,-7.293509501,'Baclofen1_0'
17.41809361,-28.78058189,-50.38666022,44.47669084,16.44504872,42.85714286,59.83001179,-52.81841563,-46.36419187,862.5678188,24.15715933,497.5716837,82.02916301,-47.17535234,-27.20578391,-90.17857143,86.91650897,-56.33950735,114.130439,-44.25777347,4888.487333,242.2447059,-3.4693492,2.650762579,'Baclofen1_0'
104.5945881,10.56303568,23.11952602,88.21024624,15.28022956,-13.97849462,92.02297697,18.66518367,11.92132069,1059.084355,102.5495918,1114.361427,-61.0826337,-29.81679784,-86.33066056,-95.41984733,-2.76194019,-86.55434424,6.582033566,-58.46598308,954.011968,104.6619938,-7.387545625,-10.10346692,'Baclofen1_0'
-30.04609418,0.66472665,-44.77209065,-22.30034722,8.700935204,-20.43010753,-37.36043671,-3.459982638,-31.21591472,-21.11809497,13.02392185,-9.041893819,-26.46704705,-24.25764201,-33.84749077,28.22580645,-13.19200974,-10.60225694,0.917483821,17.98934381,-12.71906014,-36.78572885,-5.230557644,-5.808277517,'Baclofen1_0'
39.54214963,-16.1129267,-33.81084637,45.89143262,-6.20273363,-23.07692308,55.60176656,-18.54185259,-19.68647466,274.152057,5.198603879,185.0756823,106.1868744,-21.19658022,-22.65085095,-72.22222222,19.55207463,-54.74966603,6.743375087,-74.00833273,151.8384988,81.19408435,2.652744853,0.770993485,'LY5'
104.7017904,8.187407721,46.98607699,52.71268606,25.13120233,93.90243902,70.85332487,16.31265351,116.7320096,137.1573916,42.23334344,154.1532351,23.48758278,20.48615481,81.94619968,-57.2815534,-24.57680956,-29.34250562,-10.26027338,-80.77186948,299.8691788,68.17121304,-6.410801611,1.771434988,'LY5'
34.91337088,-64.83936467,-79.87350857,9.388265715,-58.52829354,-77.8280543,10.86938801,-79.36833413,-81.75474602,75.94332776,-25.29992314,33.06203794,45.58663106,-76.80316818,-76.61981729,-43.90243902,-24.8121871,-49.38665468,-23.481592,-81.07638794,306.5940331,-9.426777387,0.328125163,0.362892928,'LY5'
-21.02159475,-36.00714042,-70.03475968,-13.50272909,-26.78208251,-71.97802198,-16.79266636,-31.35752279,-64.23611111,280.9378847,67.81487762,435.4011406,-29.03850028,-20.42708214,-64.89405332,-71.81818182,40.53713967,-64.14257927,43.91741372,-55.59792773,14291.76245,19.7498426,-4.491637857,3.906423465,'LY5'
55.31001076,-31.62410005,-32.24274219,37.29964424,-41.59478221,-56.34218289,55.87941532,-33.53156434,-25.98257502,428.8628918,126.3581058,812.8810895,35.32022985,-16.68536658,-7.324616899,-81.91489362,-26.95178749,-73.6349454,6.975179775,-94.6383848,9845.116522,57.95249308,-0.340755197,8.582420936,'LY5'
-8.860613368,-42.62103959,-55.26099366,0.986756827,-21.45694159,-60.49382716,-14.01462666,-46.45802623,-63.69686885,131.6442031,-19.28991514,23.60344655,-5.038313459,-37.4858063,-59.55251709,-56.19047619,16.98790396,-21.83160394,62.16059066,642.6744192,222.1178157,39.4343893,-0.178232607,-4.720494173,'LY5'
63.05455723,-27.49493358,-11.31158641,29.70553261,-29.73493048,-39.24528302,56.98761015,-19.93911338,-13.22130883,172.0578938,32.66562614,114.3673104,-19.7620318,-51.92304388,-66.28514907,-63.63636364,-27.53580076,-50.41052632,-12.84462333,-78.77987518,308.6761939,36.91718767,-3.87763511,0.253942499,'LY5'
-15.77392358,-36.66322542,-66.45046117,12.46564184,-39.97944663,-60.60606061,-5.507337985,-39.91210638,-51.86941127,443.8399786,89.2751333,655.7665629,0.711917099,-18.62022558,-43.31294672,-80.16528926,17.02733493,-71.72365909,28.75729975,-20.95481378,603.1305342,21.66620007,-8.649330189,-7.251121459,'LY5'
-40.33740752,-27.71173551,-55.08681498,-29.17260643,-21.05435862,-53.33333333,-32.07277695,-29.44393522,-56.95070813,332.0512104,9.638277806,297.3885907,-36.5465277,-32.97471389,-69.40643175,-76.875,23.86896207,-62.38445449,42.65656985,-36.67837867,2568.7755,-3.097353598,-3.655583325,-2.382946643,'LY5'
114.4293812,-11.87538485,-30.56079956,43.39684625,-2.334489608,-51.35135135,207.6251667,20.34514264,53.05160367,380.9989462,-24.66348189,-5.409960162,198.1655651,-28.53450976,5.143699337,-93.02325581,52.06227688,-73.2926364,-38.03203339,-72.11957313,184.3458393,33.44034243,8.483084233,-38.35789969,'LY5'
-32.87598728,-41.57125738,-75.24937656,-22.3472713,-49.15817007,-75.29880478,-32.86311959,-48.83657937,-82.75118731,269.8582301,2.13333601,105.6081124,-34.44909736,-1.479763738,-44.7862069,-72.11538462,24.58099587,-77.13077019,25.87902222,-70.12024486,822.857704,-18.46727683,0.50860334,-0.908292621,'LY5'
38.98361669,17.5289701,39.19398622,33.95864288,-3.283683251,-6.622516556,45.50480093,22.5539643,62.44762955,244.5478149,48.92918045,191.465043,-16.21396553,19.22314491,-5.574055306,-70.24793388,9.339329038,-58.51570773,-4.228534483,-38.35463275,318.6868909,38.51751357,0.993729677,-0.652975965,'LY5'
26.00864569,-21.08950927,-33.07663874,28.38700227,-8.468874601,-14.60674157,2.858108593,-38.92385022,-53.44513122,104.6028662,23.22066807,97.08513902,-5.925752721,-37.46632078,-67.29770123,-50.89285714,-20.56173067,-42.9130341,12.62416733,-37.27245112,449.7539296,15.84308834,-4.560649688,0.006052927,'LY5'
46.38118042,-20.78134018,-30.07079266,44.96763366,-7.563396141,-31.13207547,24.32828849,-10.49517456,-22.78600796,195.502147,22.21497431,142.0800272,-22.19411635,-46.38618484,-81.83405217,-65.04854369,-13.80805042,-52.9986053,7.754945114,-38.54438494,204.8471259,33.96987903,-1.542041877,-0.288443178,'LY5'
-13.09640892,-30.32543099,-51.84592366,14.54767355,-24.0660742,-50.38461538,-22.96246306,-51.11743268,-74.07674602,291.7871881,87.39823119,449.043515,15.04188667,-24.04453185,-22.12755599,-73.73737374,10.60959494,-71.01028655,33.60765943,-0.32969855,535.1754414,2.928049986,-1.651960906,-3.247875348,'LY5'
28.24387883,-27.70070659,-20.41216542,42.19267862,-20.70074979,-24,4.73808477,-35.95816308,-63.13504125,423.8514292,128.9279859,1218.333832,8.849550555,-6.491529471,6.345497034,-80.18018018,24.53010648,-73.05003477,25.98444374,10.78944534,420.2940776,30.19138223,1.220661784,-3.263562011,'LY5'
-10.20614967,-64.54724,-79.20962199,0.276299113,-58.01113696,-85.9922179,-10.41944512,-37.68620055,-65.95053259,344.7946375,39.35207906,327.3082761,-13.90572718,-25.09512832,-61.8932625,-78.26086957,15.48100766,-71.67668181,57.50545072,-71.82150732,16508.69131,32.38013042,4.764456764,14.44380519,'LY5'
-51.65239317,-47.38320522,-77.32798347,-70.73816692,-65.61828195,-91.66666667,-49.55651794,-54.8698827,-79.81014793,-54.66877921,65.44994002,34.7814873,-32.86661016,-48.8851029,-76.20905834,103.6363636,-77.96157106,-44.19071854,-71.91625511,252.128219,-98.60009429,-84.76277936,-16.8206845,-30.42164858,'LY5'
30.11698463,20.04675697,101.9524774,-37.53037887,-22.21737522,-66.29213483,33.15177855,-15.44397715,-18.62648914,173.5089983,164.6683593,809.0233596,41.88107699,-7.790883902,16.22616984,-62.5,-65.72204289,-61.61837335,-49.04202032,-4.449617278,-81.71877387,-49.1114078,-7.445437981,-16.63738928,'Nickel2'
-9.197680255,-39.08070709,-47.13899527,-35.52084356,-25.57764514,-61.62162162,-10.2012539,-52.93226012,-73.43056736,-8.427771839,18.91331166,-0.604768243,46.99587384,-25.58528196,0.865800866,6.779661017,-66.33411331,-46.07318405,-49.24468115,91.74723065,-90.07755885,-54.42236009,-5.218091924,-6.404727501,'Nickel2'
-22.7240617,2.081112274,-26.94774718,-27.65542925,-21.77864063,-67.39130435,-18.28935631,-0.117111311,-10.44315517,39.87867569,-9.913062869,8.693091023,-16.05314378,4.423695986,-17.1313075,-27.34375,-14.5915256,-52.13094725,-22.74374846,1.071286426,-30.97160062,-42.61219961,2.896645462,-4.151985481,'Nickel2'
-11.67723435,93.23536633,243.5578447,-49.10266556,-14.70776738,-6.060606061,5.569109125,-32.34237572,-38.01014248,61.33634569,-7.167749181,45.27401894,14.254011,-17.33844039,-12.97019163,-38.70967742,-59.73525351,-53.48708487,-59.45667383,14.81193065,-10.99978285,-57.19877175,-12.71392315,-24.70987875,'Nickel2'
-45.24537298,-19.14306855,-65.16473137,-25.99393531,-61.2279831,-86.20689655,-53.29649895,-34.97529154,-77.44176543,235.1582186,2.23461786,186.3591155,-67.46790022,-3.119765786,-73.13829787,-70,26.20808299,-63.153457,30.97859929,-42.19802924,60.85105857,-38.8284085,-4.743036431,-62.0586538,'Nickel2'
-27.57763646,-16.88483438,-32.23345588,-45.28388572,-12.16277364,-62.5,-37.68910856,-34.02752461,-66.83492242,54.15770328,51.0984047,195.7340578,-38.37917234,1.096205319,-42.93843011,-31.11111111,-51.19342328,-57.28,-37.72586271,-19.83671707,-63.47158445,-61.59474471,0.636858088,-16.50772832,'Nickel2'
-47.63049345,-39.71573697,-72.4549378,-47.44102518,-60.1675307,-75.79908676,-43.3421342,-40.84893331,-72.84617746,9.670057027,36.87184938,143.504259,4.924398836,-5.231557884,-19.87712324,-7.407407407,-35.63791061,-54.71734027,-33.22530094,25.42213131,-68.60321099,-62.16688062,-8.803094109,-15.77254815,'Nickel2'
-52.36371748,0.202217857,-63.0325213,-58.11469219,-41.90164241,-79.41176471,-34.27977325,-20.89549889,-46.77647892,20.32728525,-41.19408016,-31.24354116,18.57526214,-2.231367402,-24.90518331,-14.08450704,-40.10694726,-58.91072722,-41.95085005,-4.210800908,-83.89469874,-65.31815184,-1.183487228,-11.04037864,'Nickel2'
-61.22214463,-22.80978339,-51.73244608,-59.85267035,-51.78485744,-75.57755776,-54.39942316,-31.66843536,-64.72237265,-46.14253245,-62.25969947,-71.55995383,-9.83285523,-12.29292688,-10.72,61.53846154,-27.49697264,-40.60947334,-38.65952593,21.58993789,-41.83504716,-69.04761905,3.409862106,-8.334980715,'Nickel2'
-17.14387171,-57.82897439,-75.42252015,-41.5722733,-59.82862989,-86.2745098,-0.826657728,-64.656204,-74.2278343,33.35702804,18.72829593,13.61549151,27.56876684,-64.70710514,-80.62082139,-27.94117647,-56.82504194,-52.82811642,-58.48858479,110.6724862,-62.78777101,-58.83174212,-3.273731987,-14.24056209,'Nickel2'
-19.98500058,-39.66127583,-68.18759895,-41.02932273,-36.81666449,-56.75,-3.76879755,-53.99113033,-69.41303036,-24.34951206,-46.02081428,-48.26178892,42.07469478,-19.17203556,14.08292023,28.57142857,-40.15809701,-14.71205925,-28.63679238,-19.56299922,-65.82071191,-31.3263272,2.795063472,-5.133623571,'Nickel2'
-45.43593374,-8.274295209,-47.04165667,-62.04513959,-8.405031805,-72.04301075,-54.67842823,-10.68716614,-56.09728927,113.7997054,-33.67645761,60.66762098,-22.55584355,-27.23954705,-62.46930557,-51.94805195,-38.00495213,-72.51624261,-19.52567763,19.89833025,-36.23384164,-70.4400125,8.602150897,-9.093071397,'Nickel2'
23.96755697,-37.20695797,-38.9849911,-15.88321954,-10.94102459,-58,27.55983134,-40.19215205,-46.20381966,181.6508676,9.088965744,183.4916073,43.8569624,-32.60143915,-34.28954873,-65.33333333,-52.49936555,-67.64650687,-31.9500262,-23.47328152,-43.01675467,-21.08688018,-5.69317964,-4.24726976,'Nickel2'
-10.27335465,-25.45988372,-74.35698257,-22.99774687,-35.19984068,-82.75862069,-6.49023718,-13.71047667,-46.83186951,134.4344097,24.44194383,151.8235101,-18.0957286,6.18110759,-24.28516229,-59.64912281,-23.76533203,-50.1573215,-22.5767011,19.2914281,-47.49934157,-27.60165683,2.556793659,-15.19115043,'Nickel2'
1.394117174,16.39928125,-2.999096658,-11.26157847,7.537075724,-22.22222222,3.097411819,6.484836667,6.247487336,31.5573302,-4.420039388,98.92199594,2.542830577,16.05637284,15.33659731,-23.52941176,-12.02995901,-43.4746922,-28.76165542,-41.49803331,-56.72710879,-26.55511051,-3.969080738,-2.085909291,'Nickel2'
-9.165673858,10.57403293,-11.34458885,-2.116521485,-12.56272697,-37.03703704,-7.609467815,0.792035767,-10.12173913,85.93091904,-20.91270927,40.73465913,-16.359703,3.117269519,-42.01653602,-44.04761905,4.400176921,-28.55531631,13.69239474,-12.06171514,109.3230521,5.041008554,-1.964607111,-2.650205634,'Nickel2'
-17.9835331,6.954617256,-34.39165065,-29.07333904,-8.354136654,-43.90243902,-11.04172642,-9.323675582,-26.30139012,105.1775885,1.801736822,106.5490382,-9.653614829,-9.29811686,-24.47519084,-50.57471264,-13.86232095,-55.45950009,-20.01653562,18.15813316,-8.936215829,-28.84809094,-0.269242484,-14.02203766,'Nickel2'
-47.50680164,-51.47677108,-79.79369902,-36.03745831,-47.86363389,-82.34375,-36.99116157,-74.61688094,-79.3924651,-17.73026343,-50.84738864,-47.89036103,-77.66513651,-74.64431244,-96.69051878,10.86956522,20.15471764,-13.50106202,32.76450392,113.7370297,68.21250192,-22.48261878,-5.334550185,-0.448990179,'Nickel2'
226.2924192,-19.34325442,45.63701669,76.73402836,5.830805857,-14.81481481,309.0491996,-52.54899339,-1.859745747,685.6155551,-39.57334141,216.0918286,452.6466445,-41.9806713,139.7421476,-85.84070796,-70.18702715,-75.71002098,-55.87873873,-82.47896829,238.8475741,60.42459205,-15.1983141,8.557245556,'ZD'
140.7181493,-3.744787064,18.25679475,58.9482935,-12.16745466,-42.44604317,246.1666962,20.19247831,202.8896797,223.8636709,34.69097512,240.9281946,108.200754,-0.929404735,21.87587756,-69.27083333,-59.38453473,-7.94874904,-13.09934416,-11.41478327,3.876563913,146.1263785,-0.033180169,-1.384199033,'ZD'
92.3073402,-44.03885368,-64.71474112,41.77487531,-33.53414363,-73.5042735,242.4988565,-67.69620702,-47.23880814,521.5032272,-25.99224578,190.7985774,207.1121407,-58.64906288,-44.12125619,-83.44370861,-36.21848233,-50.76802814,-17.24652991,-21.00507269,-40.98369078,183.4296888,-5.642302603,-5.186852893,'ZD'
23.24392236,-13.50137935,-54.5753724,12.17570632,9.152892829,-20.57613169,59.55035339,15.7169567,25.31502236,46.10681211,26.41460489,112.2053179,8.630249241,5.01602336,-20.32768399,-33.5483871,-5.090394869,-1.346246308,-4.660794431,-10.80628324,-35.7074393,52.11403941,-0.001755481,-0.651043639,'ZD'
90.79410513,-27.35029107,-24.55489976,53.18973783,-0.662127591,-3.50877193,100.6419023,-28.06680886,-14.90792371,147.9857883,-6.129061914,56.89736246,57.16470412,-30.24230219,-41.63818284,-57.85714286,-42.18258247,-33.54411472,-8.464118847,-73.29486447,494.3675106,68.64336412,-0.049303808,9.125661024,'ZD'
332.749136,-14.14197137,67.35280589,153.472113,18.22846588,40.625,430.8585079,-50.3959489,43.17027145,829.5795707,-43.83233051,181.6110053,507.8214031,-44.37328741,61.60460541,-88.54625551,-21.70003519,-46.4041848,-13.53743817,-40.59381412,606.3699763,358.9938656,-11.08860604,4.455572005,'ZD'
165.1780687,-32.11101387,-47.83713627,85.3194601,55.73774409,114.9425287,303.8412118,-32.71496117,34.19036564,372.0599083,28.47120092,162.2066125,313.3107202,-25.60752083,137.0777643,-78.22878229,-65.0083368,-44.44961756,-33.08235592,-68.3350799,82.13795825,125.200854,-12.54616431,2.312081095,'ZD'
68.29676913,-38.45593809,-4.953371044,44.21235945,-35.79158587,-47.39884393,106.0766847,-48.25209873,-42.6176033,271.4717019,-17.89426909,58.48980303,27.88023927,-33.81336969,-52.62887426,-71.18644068,-7.0268373,-47.71375465,-4.819463536,-85.07313991,1211.620753,96.14489404,-3.297441447,10.14153473,'ZD'
329.7277119,-35.78674321,37.49212711,165.3697043,0.97288475,26.80412371,545.9756865,-67.91992039,84.18314968,818.4108845,-75.6915963,161.0728921,746.0153779,-69.79245535,105.1505327,-88.44444444,-25.75605973,-47.383578,-17.63755424,-87.66655824,929.4872602,432.0413744,-4.746913264,16.94953029,'ZD'
177.1770272,-32.42203388,-30.02894711,90.59468581,-34.16423892,-42.85714286,504.8690041,-53.65242254,64.34831186,615.5292866,-39.88682157,121.0955564,485.4040923,-58.70911299,27.63498025,-86.09625668,-13.21757586,-36.72049294,-16.38162407,-79.12347171,719.4712472,405.7816377,-6.11534769,11.04665161,'ZD'
39.42941251,-22.90343694,-39.16411513,27.93016481,-7.262716169,-40.81632653,67.8853819,-35.8351728,-40.47012178,169.200573,28.79236918,53.52480261,44.35573625,-14.6646052,-20.78529137,-60.35502959,-25.15560266,-48.34963982,-13.26688079,-78.30047857,778.9292441,45.61222841,-6.838705688,11.7179012,'ZD'
171.1923066,-49.03570958,-2.548273989,55.43677685,-34.47869414,-50.90909091,89.21189091,-50.50614467,-5.559175899,626.1336553,-73.05109391,77.79232799,121.0770606,-57.95634458,-22.45458573,-85.05154639,18.51439656,-77.94109529,-14.26134469,-90.19318652,610.2895985,-11.51214675,4.727462924,-6.91124306,'ZD'
-12.88058901,40.18525579,33.45623038,-7.867868463,130.4514695,581.25,-43.56413576,-21.55493334,-58.05817344,274.8031854,9.975194084,223.3758483,-62.72910942,-17.87884956,-69.1521872,-64.48863636,-21.16386803,-70.59434099,-35.60833857,-40.73950775,-7.600806624,-63.66000937,45.80493118,-62.65450511,'ZD'
357.9776713,-42.36764799,-31.39957879,90.01158044,25.07151856,-43.28358209,380.0066911,-49.58819333,46.39135681,605.3544278,-43.06426932,141.8502297,314.5242572,-38.14512806,80.00699974,-85.32423208,-74.97035087,-72.64088726,-58.28258325,-80.42175025,749.7262968,83.55919246,-3.329876638,0.965524511,'ZD'
202.5561536,-27.9556876,-4.998286124,30.04368706,15.43626104,-47.76119403,238.2762652,-51.04320156,1.186119874,627.4513438,-29.59885852,381.9917702,204.3022665,-22.06062205,2.81098776,-87.23404255,154.1481864,-74.87661255,-38.96904395,-78.46040922,209.3529547,31.37933374,6.657513675,4.824655314,'ZD'
148.5779157,-26.55056432,14.33526012,13.25786403,27.06882235,-21.875,137.0059943,-49.12810885,-15.63764292,1145.659256,16.50336464,730.1834639,71.28644021,-21.21690914,-6.91195795,-92.36641221,-57.04584623,-75.19446025,-4.282390574,-64.5017703,122.5036535,-9.257411212,-0.202450363,-29.30259557,'ZD'
